227	0
226	0
232	0
225	0
227	0
212	0
214	0
234	0
227	0
222	0
216	0
217	0
213	0
216	0
213	0
211	0
215	0
213	0
210	0
213	0
209	0
207	0
211	0
212	0
204	0
207	0
216	0
212	0
200	0
205	0
197	0
204	0
202	0
201	0
205	0
205	0
203	0
205	0
205	0
204	0
208	0
206	0
205	0
207	0
209	0
222	0
218	0
217	0
224	0
223	0
221	0
217	0
215	0
213	0
214	0
229	0
224	0
217	0
219	0
217	0
225	0
223	0
212	0
205	0
211	0
202	0
210	0
207	0
228	0
217	0
220	0
216	0
217	0
215	0
213	0
216	0
216	0
213	0
215	0
216	0
214	0
217	0
219	0
212	0
215	0
223	0
227	0
221	0
218	0
215	0
209	0
200	0
207	0
197	0
200	0
200	0
199	0
200	0
199	0
197	0
201	0
200	0
199	0
201	0
199	0
197	0
202	0
200	0
200	0
201	0
198	0
197	0
204	0
201	0
201	0
205	0
202	0
199	0
201	0
201	0
201	0
204	0
213	0
221	0
218	0
217	0
212	0
227	0
215	0
219	0
212	0
210	0
209	0
212	0
205	0
204	0
207	0
209	0
211	0
215	0
213	0
213	0
215	0
215	0
220	0
215	0
220	0
210	0
211	0
207	0
202	0
190	0
193	0
196	0
204	0
204	0
203	0
207	0
205	0
202	0
214	0
208	0
221	0
212	0
214	0
221	0
227	0
234	0
226	0
223	0
222	0
224	0
227	0
220	0
221	0
227	0
226	0
226	0
228	0
223	0
216	0
219	0
218	0
220	0
210	0
208	0
208	0
200	0
200	0
203	0
204	0
204	0
203	0
203	0
202	0
202	0
204	0
202	0
202	0
202	0
202	0
202	0
201	0
201	0
219	0
214	0
202	0
218	0
214	0
213	0
209	0
210	0
211	0
209	0
211	0
216	0
208	0
207	0
208	0
207	0
210	0
210	0
206	0
206	0
208	0
207	0
208	0
207	0
207	0
208	0
208	0
216	0
221	0
224	0
214	0
216	0
226	0
221	0
221	0
222	0
227	0
224	0
223	0
224	0
223	0
219	0
216	0
216	0
213	0
221	0
218	0
227	0
220	0
222	0
215	0
207	0
209	0
211	0
227	0
222	0
221	0
212	0
215	0
215	0
222	0
223	0
222	0
216	0
219	0
220	0
222	0
206	0
208	0
222	0
223	0
216	0
211	0
210	0
208	0
211	0
211	0
208	0
210	0
210	0
208	0
211	0
214	0
206	0
209	0
217	0
213	0
201	0
207	0
198	0
204	0
206	0
203	0
208	0
205	0
204	0
214	0
210	0
208	0
214	0
211	0
210	0
217	0
213	0
212	0
214	0
216	0
229	0
225	0
224	0
229	0
230	0
232	0
228	0
228	0
230	0
230	0
239	0
236	0
229	0
232	0
227	0
234	0
226	0
223	0
215	0
218	0
209	0
216	0
211	0
224	0
216	0
217	0
215	0
217	0
219	0
215	0
217	0
214	0
212	0
217	0
213	0
210	0
213	0
211	0
209	0
213	0
213	0
206	0
209	0
218	0
224	0
218	0
211	0
206	0
204	0
195	0
213	0
200	0
203	0
198	0
198	0
199	0
208	0
202	0
204	0
199	0
199	0
202	0
209	0
205	0
208	0
203	0
203	0
203	0
208	0
205	0
203	0
201	0
201	0
204	0
210	0
207	0
203	0
202	0
202	0
203	0
206	0
205	0
200	0
200	0
200	0
203	0
215	0
219	0
218	0
220	0
213	0
220	0
214	0
218	0
205	0
203	0
202	0
205	0
203	0
201	0
205	0
207	0
208	0
216	0
213	0
213	0
215	0
215	0
216	0
211	0
214	0
208	0
209	0
205	0
197	0
190	0
199	0
190	0
191	0
191	0
195	0
192	0
192	0
191	0
190	0
193	0
196	0
201	0
201	0
211	0
207	0
205	0
202	0
211	0
207	0
214	0
209	0
210	0
219	0
225	0
232	0
220	0
223	0
222	0
227	0
228	0
226	0
225	0
231	0
224	0
226	0
211	0
213	0
233	0
226	0
221	0
215	0
216	0
212	0
214	0
212	0
210	0
215	0
211	0
208	0
211	0
208	0
206	0
210	0
211	0
203	0
206	0
215	0
211	0
199	0
204	0
196	0
203	0
201	0
200	0
204	0
204	0
202	0
205	0
204	0
203	0
206	0
205	0
204	0
206	0
208	0
221	0
217	0
216	0
223	0
222	0
220	0
216	0
214	0
212	0
213	0
228	0
223	0
216	0
218	0
216	0
224	0
222	0
211	0
204	0
210	0
201	0
209	0
206	0
227	0
216	0
219	0
215	0
216	0
214	0
212	0
215	0
215	0
212	0
214	0
214	0
212	0
215	0
218	0
211	0
214	0
222	0
226	0
220	0
217	0
214	0
208	0
199	0
206	0
195	0
197	0
199	0
198	0
199	0
198	0
197	0
202	0
199	0
198	0
201	0
199	0
196	0
201	0
199	0
199	0
200	0
197	0
196	0
203	0
200	0
200	0
204	0
201	0
198	0
200	0
200	0
200	0
203	0
212	0
220	0
217	0
216	0
211	0
226	0
214	0
218	0
211	0
209	0
208	0
211	0
204	0
203	0
206	0
208	0
210	0
214	0
212	0
212	0
214	0
214	0
219	0
214	0
219	0
209	0
210	0
206	0
201	0
189	0
192	0
195	0
203	0
203	0
202	0
206	0
204	0
201	0
213	0
207	0
220	0
211	0
213	0
220	0
226	0
233	0
225	0
222	0
221	0
223	0
226	0
219	0
220	0
226	0
225	0
225	0
227	0
222	0
215	0
218	0
217	0
219	0
209	0
207	0
207	0
199	0
199	0
202	0
203	0
203	0
202	0
202	0
201	0
201	0
203	0
201	0
201	0
201	0
201	0
201	0
200	0
200	0
218	0
213	0
201	0
217	0
213	0
212	0
207	0
207	0
209	0
208	0
209	0
213	0
208	0
209	0
209	0
207	0
210	0
209	0
206	0
205	0
207	0
206	0
207	0
206	0
206	0
207	0
207	0
215	0
220	0
223	0
213	0
215	0
225	0
220	0
220	0
221	0
226	0
223	0
222	0
223	0
222	0
218	0
215	0
215	0
212	0
220	0
217	0
226	0
219	0
221	0
214	0
206	0
208	0
210	0
226	0
221	0
220	0
211	0
214	0
214	0
221	0
222	0
221	0
215	0
218	0
219	0
221	0
205	0
207	0
221	0
222	0
215	0
210	0
209	0
207	0
210	0
210	0
207	0
209	0
208	0
206	0
209	0
213	0
205	0
208	0
216	0
212	0
200	0
206	0
197	0
203	0
205	0
202	0
204	0
203	0
202	0
210	0
207	0
205	0
213	0
209	0
208	0
216	0
211	0
210	0
212	0
214	0
227	0
223	0
222	0
227	0
228	0
230	0
226	0
226	0
228	0
229	0
238	0
235	0
228	0
231	0
226	0
233	0
224	0
221	0
213	0
216	0
207	0
214	0
209	0
222	0
214	0
215	0
213	0
216	0
218	0
214	0
215	0
214	0
212	0
216	0
213	0
210	0
214	0
211	0
209	0
213	0
212	0
205	0
208	0
217	0
223	0
217	0
210	0
205	0
203	0
194	0
212	0
199	0
202	0
197	0
197	0
198	0
203	0
200	0
198	0
196	0
196	0
198	0
204	0
202	0
203	0
199	0
199	0
200	0
208	0
203	0
205	0
200	0
200	0
204	0
211	0
205	0
202	0
201	0
201	0
202	0
205	0
204	0
199	0
199	0
199	0
202	0
213	0
217	0
216	0
218	0
211	0
219	0
213	0
217	0
204	0
202	0
201	0
204	0
202	0
200	0
204	0
206	0
207	0
215	0
212	0
212	0
214	0
214	0
215	0
210	0
212	0
206	0
207	0
203	0
195	0
188	0
197	0
188	0
189	0
189	0
193	0
190	0
190	0
189	0
188	0
191	0
194	0
199	0
199	0
209	0
205	0
203	0
200	0
209	0
205	0
212	0
207	0
208	0
217	0
223	0
230	0
218	0
221	0
220	0
225	0
226	0
224	0
223	0
229	0
222	0
224	0
209	0
211	0
231	0
224	0
219	0
214	0
215	0
211	0
212	0
212	0
210	0
214	0
211	0
208	0
212	0
208	0
206	0
210	0
210	0
202	0
205	0
214	0
210	0
198	0
203	0
195	0
202	0
200	0
199	0
203	0
203	0
201	0
206	0
204	0
203	0
204	0
204	0
203	0
205	0
207	0
220	0
216	0
215	0
222	0
221	0
219	0
215	0
213	0
211	0
212	0
227	0
222	0
215	0
217	0
215	0
223	0
221	0
210	0
203	0
209	0
200	0
208	0
205	0
226	0
215	0
218	0
214	0
215	0
213	0
211	0
214	0
214	0
211	0
214	0
213	0
211	0
213	0
217	0
210	0
213	0
221	0
225	0
219	0
216	0
213	0
207	0
198	0
204	0
194	0
196	0
196	0
196	0
197	0
197	0
194	0
200	0
197	0
197	0
200	0
198	0
195	0
200	0
198	0
198	0
199	0
196	0
195	0
202	0
199	0
199	0
203	0
200	0
197	0
199	0
199	0
199	0
202	0
211	0
219	0
216	0
215	0
210	0
225	0
213	0
217	0
210	0
208	0
207	0
210	0
203	0
202	0
205	0
207	0
209	0
213	0
211	0
211	0
213	0
213	0
218	0
213	0
218	0
208	0
209	0
205	0
200	0
188	0
191	0
194	0
202	0
202	0
201	0
205	0
203	0
200	0
212	0
206	0
219	0
210	0
212	0
219	0
225	0
232	0
224	0
221	0
220	0
222	0
225	0
218	0
219	0
225	0
224	0
224	0
226	0
221	0
214	0
217	0
216	0
218	0
208	0
206	0
206	0
198	0
198	0
201	0
202	0
202	0
201	0
201	0
200	0
200	0
202	0
200	0
200	0
200	0
200	0
200	0
199	0
199	0
217	0
212	0
200	0
216	0
212	0
211	0
206	0
206	0
208	0
207	0
208	0
214	0
207	0
208	0
208	0
206	0
209	0
208	0
205	0
204	0
206	0
205	0
206	0
205	0
205	0
206	0
206	0
214	0
219	0
222	0
212	0
214	0
224	0
219	0
219	0
220	0
225	0
222	0
221	0
222	0
221	0
217	0
214	0
214	0
211	0
219	0
216	0
225	0
218	0
220	0
213	0
205	0
207	0
209	0
225	0
220	0
219	0
210	0
213	0
213	0
220	0
221	0
220	0
214	0
217	0
218	0
220	0
204	0
206	0
220	0
221	0
214	0
209	0
208	0
206	0
209	0
209	0
206	0
209	0
207	0
205	0
207	0
212	0
204	0
207	0
215	0
211	0
199	0
205	0
196	0
202	0
204	0
201	0
207	0
203	0
202	0
209	0
207	0
205	0
208	0
207	0
206	0
215	0
210	0
209	0
211	0
213	0
226	0
222	0
221	0
226	0
227	0
229	0
225	0
225	0
227	0
227	0
236	0
233	0
226	0
229	0
224	0
231	0
223	0
220	0
212	0
215	0
206	0
213	0
208	0
221	0
213	0
214	0
212	0
214	0
216	0
212	0
215	0
211	0
209	0
213	0
211	0
208	0
210	0
210	0
208	0
212	0
211	0
204	0
207	0
216	0
222	0
216	0
209	0
204	0
202	0
193	0
211	0
198	0
201	0
196	0
196	0
197	0
204	0
200	0
202	0
197	0
197	0
200	0
208	0
203	0
207	0
201	0
201	0
202	0
208	0
204	0
205	0
201	0
201	0
204	0
211	0
206	0
203	0
202	0
202	0
203	0
206	0
205	0
200	0
200	0
200	0
203	0
214	0
218	0
217	0
219	0
212	0
220	0
214	0
218	0
205	0
203	0
202	0
205	0
203	0
201	0
205	0
207	0
208	0
216	0
213	0
213	0
215	0
215	0
216	0
211	0
213	0
207	0
208	0
204	0
196	0
189	0
198	0
189	0
190	0
190	0
194	0
191	0
191	0
190	0
189	0
192	0
195	0
200	0
200	0
210	0
206	0
204	0
201	0
212	0
210	0
210	0
207	0
208	0
207	0
208	0
211	0
208	0
201	0
203	0
201	0
196	0
198	0
197	0
196	0
196	0
193	0
191	0
191	0
191	0
197	0
195	0
198	0
196	0
195	0
195	0
193	0
192	0
192	0
193	0
200	0
196	0
198	0
197	0
196	0
196	0
194	0
192	0
192	0
191	0
200	0
193	0
196	0
194	0
193	0
193	0
191	0
190	0
190	0
193	0
196	0
195	0
196	0
195	0
194	0
194	0
190	0
190	0
190	0
193	0
196	0
202	0
206	0
206	0
198	0
197	0
200	0
193	0
192	0
195	0
197	0
209	0
207	0
206	0
207	0
205	0
205	0
207	0
208	0
206	0
210	0
207	0
203	0
206	0
207	0
216	0
222	0
229	0
217	0
220	0
219	0
224	0
225	0
223	0
222	0
228	0
221	0
223	0
208	0
210	0
230	0
223	0
218	0
213	0
214	0
210	0
212	0
209	0
207	0
211	0
209	0
206	0
208	0
207	0
205	0
210	0
210	0
202	0
205	0
214	0
210	0
197	0
202	0
194	0
202	0
200	0
199	0
203	0
203	0
201	0
205	0
203	0
202	0
203	0
203	0
202	0
204	0
206	0
219	0
215	0
214	0
221	0
220	0
218	0
214	0
212	0
210	0
211	0
226	0
221	0
214	0
216	0
214	0
223	0
221	0
210	0
203	0
209	0
200	0
208	0
204	0
225	0
214	0
217	0
213	0
215	0
213	0
211	0
214	0
214	0
211	0
213	0
212	0
210	0
212	0
216	0
209	0
212	0
220	0
224	0
218	0
215	0
212	0
206	0
197	0
203	0
193	0
195	0
195	0
195	0
196	0
196	0
193	0
200	0
197	0
197	0
200	0
198	0
195	0
200	0
198	0
198	0
199	0
196	0
195	0
201	0
198	0
198	0
202	0
199	0
196	0
198	0
198	0
198	0
201	0
211	0
219	0
216	0
215	0
210	0
224	0
212	0
216	0
209	0
207	0
206	0
209	0
203	0
202	0
205	0
207	0
209	0
213	0
211	0
211	0
213	0
213	0
218	0
213	0
217	0
207	0
208	0
204	0
199	0
187	0
190	0
193	0
201	0
201	0
200	0
204	0
202	0
199	0
211	0
205	0
218	0
209	0
211	0
218	0
224	0
231	0
223	0
220	0
219	0
221	0
224	0
217	0
218	0
225	0
224	0
223	0
226	0
221	0
214	0
217	0
216	0
218	0
208	0
206	0
206	0
198	0
198	0
201	0
202	0
202	0
201	0
201	0
200	0
200	0
202	0
200	0
200	0
200	0
200	0
200	0
199	0
199	0
217	0
212	0
200	0
216	0
212	0
210	0
206	0
207	0
209	0
207	0
209	0
213	0
207	0
207	0
208	0
206	0
209	0
207	0
204	0
203	0
205	0
204	0
205	0
204	0
204	0
205	0
205	0
214	0
219	0
222	0
212	0
214	0
224	0
219	0
219	0
220	0
225	0
222	0
221	0
222	0
221	0
217	0
214	0
214	0
211	0
219	0
216	0
225	0
218	0
220	0
213	0
205	0
207	0
209	0
225	0
220	0
219	0
210	0
213	0
212	0
220	0
227	0
223	0
216	0
219	0
220	0
221	0
206	0
209	0
225	0
222	0
216	0
212	0
210	0
208	0
211	0
211	0
208	0
210	0
209	0
207	0
209	0
213	0
205	0
208	0
218	0
213	0
200	0
206	0
198	0
206	0
205	0
204	0
208	0
207	0
205	0
209	0
207	0
206	0
207	0
208	0
207	0
209	0
211	0
223	0
219	0
218	0
225	0
224	0
216	0
221	0
219	0
221	0
222	0
232	0
227	0
220	0
221	0
220	0
227	0
221	0
210	0
203	0
210	0
201	0
209	0
206	0
227	0
216	0
218	0
214	0
215	0
214	0
212	0
215	0
215	0
212	0
215	0
213	0
211	0
213	0
217	0
210	0
213	0
221	0
226	0
219	0
217	0
213	0
208	0
198	0
204	0
194	0
196	0
196	0
196	0
197	0
198	0
195	0
201	0
198	0
198	0
200	0
199	0
196	0
201	0
199	0
199	0
199	0
197	0
196	0
201	0
200	0
199	0
203	0
200	0
199	0
202	0
201	0
200	0
203	0
212	0
220	0
217	0
216	0
211	0
226	0
214	0
218	0
211	0
209	0
211	0
212	0
216	0
213	0
213	0
215	0
215	0
212	0
213	0
219	0
208	0
209	0
205	0
199	0
188	0
203	0
190	0
189	0
188	0
191	0
193	0
197	0
197	0
214	0
205	0
203	0
200	0
212	0
206	0
219	0
210	0
212	0
219	0
225	0
232	0
224	0
221	0
220	0
221	0
224	0
217	0
218	0
224	0
223	0
223	0
225	0
219	0
213	0
216	0
216	0
218	0
208	0
206	0
206	0
198	0
198	0
201	0
202	0
201	0
200	0
200	0
199	0
199	0
201	0
199	0
199	0
199	0
200	0
199	0
198	0
198	0
216	0
211	0
199	0
215	0
212	0
212	0
206	0
206	0
208	0
207	0
208	0
212	0
207	0
208	0
208	0
206	0
209	0
208	0
205	0
204	0
206	0
205	0
206	0
205	0
205	0
206	0
206	0
215	0
219	0
222	0
212	0
211	0
214	0
209	0
208	0
211	0
213	0
223	0
218	0
218	0
219	0
224	0
221	0
220	0
220	0
220	0
216	0
213	0
213	0
210	0
218	0
215	0
224	0
218	0
220	0
213	0
205	0
207	0
208	0
224	0
219	0
218	0
209	0
212	0
212	0
220	0
227	0
223	0
216	0
219	0
220	0
221	0
206	0
209	0
225	0
222	0
216	0
212	0
210	0
208	0
211	0
211	0
208	0
210	0
209	0
207	0
209	0
213	0
205	0
208	0
218	0
213	0
202	0
209	0
200	0
205	0
206	0
203	0
205	0
205	0
204	0
208	0
207	0
205	0
210	0
208	0
207	0
208	0
209	0
208	0
210	0
212	0
224	0
220	0
219	0
226	0
225	0
217	0
222	0
220	0
222	0
222	0
232	0
227	0
220	0
221	0
220	0
227	0
222	0
211	0
204	0
211	0
202	0
210	0
207	0
225	0
214	0
216	0
214	0
216	0
217	0
213	0
214	0
214	0
212	0
215	0
215	0
212	0
215	0
213	0
211	0
213	0
217	0
210	0
213	0
221	0
226	0
219	0
217	0
213	0
208	0
198	0
204	0
194	0
196	0
196	0
196	0
197	0
198	0
195	0
201	0
198	0
198	0
200	0
199	0
196	0
201	0
199	0
199	0
199	0
195	0
195	0
200	0
198	0
198	0
202	0
200	0
197	0
201	0
200	0
200	0
201	0
198	0
197	0
199	0
199	0
199	0
202	0
212	0
219	0
216	0
215	0
211	0
226	0
214	0
218	0
209	0
207	0
206	0
208	0
206	0
204	0
208	0
210	0
212	0
215	0
213	0
213	0
215	0
214	0
211	0
212	0
216	0
206	0
208	0
204	0
197	0
186	0
202	0
189	0
186	0
186	0
189	0
186	0
186	0
186	0
185	0
188	0
190	0
195	0
195	0
211	0
204	0
202	0
199	0
210	0
204	0
217	0
208	0
211	0
217	0
223	0
231	0
223	0
220	0
219	0
220	0
223	0
216	0
217	0
224	0
223	0
222	0
225	0
218	0
212	0
215	0
215	0
217	0
207	0
205	0
205	0
197	0
197	0
200	0
201	0
200	0
199	0
199	0
198	0
199	0
200	0
198	0
198	0
216	0
209	0
198	0
214	0
211	0
211	0
206	0
207	0
209	0
207	0
209	0
211	0
205	0
204	0
205	0
204	0
205	0
204	0
204	0
205	0
205	0
214	0
219	0
222	0
212	0
214	0
224	0
219	0
219	0
220	0
225	0
222	0
221	0
221	0
221	0
217	0
214	0
214	0
211	0
219	0
216	0
224	0
218	0
220	0
213	0
205	0
207	0
208	0
224	0
219	0
218	0
209	0
214	0
213	0
220	0
221	0
220	0
214	0
217	0
218	0
220	0
204	0
206	0
220	0
221	0
216	0
210	0
211	0
207	0
208	0
208	0
206	0
209	0
209	0
206	0
209	0
207	0
205	0
207	0
212	0
204	0
207	0
215	0
211	0
198	0
203	0
195	0
203	0
201	0
200	0
210	0
206	0
204	0
211	0
207	0
206	0
213	0
209	0
208	0
210	0
212	0
225	0
221	0
220	0
225	0
226	0
228	0
224	0
224	0
226	0
227	0
236	0
233	0
226	0
229	0
224	0
231	0
222	0
219	0
211	0
218	0
216	0
207	0
221	0
213	0
214	0
212	0
214	0
217	0
213	0
214	0
212	0
210	0
215	0
211	0
208	0
212	0
209	0
207	0
211	0
211	0
204	0
207	0
216	0
222	0
216	0
209	0
204	0
202	0
193	0
208	0
198	0
199	0
195	0
195	0
196	0
204	0
200	0
204	0
198	0
198	0
200	0
207	0
203	0
205	0
202	0
201	0
201	0
209	0
206	0
204	0
201	0
200	0
203	0
210	0
205	0
202	0
201	0
201	0
202	0
205	0
204	0
199	0
199	0
199	0
202	0
213	0
217	0
216	0
218	0
211	0
219	0
213	0
217	0
204	0
202	0
201	0
204	0
202	0
200	0
204	0
206	0
207	0
215	0
212	0
212	0
214	0
214	0
215	0
210	0
212	0
206	0
207	0
203	0
195	0
188	0
197	0
188	0
189	0
189	0
193	0
190	0
190	0
189	0
188	0
191	0
194	0
199	0
199	0
209	0
205	0
203	0
200	0
211	0
209	0
209	0
206	0
207	0
206	0
207	0
210	0
207	0
200	0
202	0
197	0
195	0
197	0
196	0
195	0
195	0
192	0
190	0
190	0
190	0
197	0
194	0
197	0
195	0
194	0
194	0
192	0
191	0
191	0
192	0
199	0
195	0
197	0
196	0
195	0
195	0
192	0
190	0
190	0
190	0
198	0
192	0
194	0
192	0
191	0
190	0
188	0
187	0
187	0
190	0
193	0
192	0
193	0
192	0
191	0
191	0
187	0
187	0
187	0
190	0
193	0
199	0
203	0
203	0
195	0
194	0
197	0
190	0
189	0
192	0
194	0
206	0
204	0
203	0
204	0
202	0
202	0
204	0
205	0
203	0
207	0
204	0
200	0
203	0
204	0
213	0
219	0
226	0
214	0
217	0
216	0
221	0
222	0
220	0
219	0
225	0
218	0
220	0
205	0
207	0
227	0
220	0
213	0
209	0
208	0
206	0
211	0
207	0
204	0
207	0
203	0
201	0
205	0
206	0
198	0
201	0
210	0
206	0
195	0
201	0
192	0
197	0
199	0
196	0
198	0
197	0
196	0
200	0
200	0
198	0
203	0
201	0
200	0
201	0
201	0
200	0
202	0
204	0
217	0
213	0
212	0
219	0
218	0
216	0
212	0
210	0
208	0
209	0
224	0
219	0
212	0
214	0
212	0
220	0
218	0
207	0
200	0
206	0
197	0
205	0
202	0
221	0
210	0
211	0
209	0
212	0
214	0
210	0
211	0
210	0
208	0
211	0
211	0
208	0
210	0
209	0
207	0
209	0
213	0
206	0
209	0
217	0
221	0
215	0
212	0
209	0
203	0
194	0
200	0
190	0
192	0
192	0
192	0
193	0
193	0
190	0
195	0
195	0
194	0
196	0
195	0
193	0
197	0
195	0
195	0
196	0
192	0
193	0
197	0
195	0
195	0
198	0
197	0
195	0
199	0
197	0
196	0
197	0
194	0
192	0
194	0
194	0
194	0
197	0
208	0
216	0
213	0
212	0
207	0
221	0
209	0
213	0
204	0
202	0
201	0
204	0
202	0
200	0
204	0
206	0
207	0
211	0
208	0
208	0
210	0
210	0
215	0
210	0
215	0
205	0
206	0
202	0
196	0
185	0
200	0
187	0
186	0
185	0
188	0
190	0
194	0
194	0
211	0
202	0
200	0
197	0
214	0
208	0
208	0
205	0
206	0
205	0
206	0
209	0
208	0
197	0
199	0
203	0
198	0
200	0
199	0
199	0
200	0
192	0
190	0
190	0
190	0
202	0
202	0
201	0
199	0
201	0
200	0
193	0
192	0
192	0
194	0
205	0
202	0
202	0
201	0
202	0
201	0
195	0
193	0
193	0
193	0
205	0
205	0
204	0
202	0
203	0
202	0
195	0
195	0
195	0
197	0
205	0
204	0
205	0
204	0
204	0
203	0
195	0
194	0
194	0
201	0
204	0
206	0
210	0
220	0
208	0
210	0
216	0
214	0
213	0
215	0
213	0
213	0
215	0
215	0
213	0
220	0
215	0
211	0
214	0
216	0
223	0
229	0
236	0
228	0
225	0
224	0
226	0
229	0
222	0
223	0
229	0
228	0
228	0
230	0
225	0
218	0
221	0
220	0
222	0
212	0
210	0
210	0
202	0
202	0
205	0
206	0
206	0
205	0
205	0
204	0
204	0
205	0
203	0
203	0
221	0
215	0
204	0
220	0
216	0
217	0
210	0
210	0
212	0
211	0
212	0
214	0
209	0
209	0
210	0
209	0
210	0
209	0
209	0
210	0
210	0
218	0
223	0
226	0
216	0
218	0
228	0
223	0
223	0
224	0
231	0
226	0
225	0
226	0
225	0
221	0
218	0
218	0
215	0
223	0
220	0
229	0
222	0
224	0
217	0
209	0
211	0
213	0
229	0
224	0
223	0
214	0
217	0
217	0
224	0
225	0
224	0
218	0
221	0
222	0
224	0
208	0
210	0
224	0
225	0
220	0
214	0
215	0
211	0
212	0
212	0
210	0
213	0
213	0
210	0
213	0
211	0
209	0
211	0
216	0
208	0
211	0
219	0
215	0
202	0
207	0
199	0
204	0
204	0
203	0
208	0
207	0
205	0
213	0
209	0
208	0
215	0
211	0
210	0
212	0
214	0
227	0
223	0
222	0
227	0
228	0
230	0
226	0
226	0
228	0
228	0
237	0
234	0
227	0
230	0
225	0
232	0
224	0
221	0
213	0
220	0
218	0
208	0
222	0
214	0
215	0
213	0
215	0
218	0
214	0
215	0
215	0
213	0
216	0
215	0
212	0
216	0
213	0
211	0
215	0
215	0
208	0
211	0
220	0
226	0
220	0
213	0
208	0
206	0
197	0
217	0
203	0
205	0
201	0
200	0
201	0
206	0
206	0
209	0
203	0
203	0
205	0
211	0
210	0
208	0
204	0
204	0
205	0
214	0
210	0
211	0
206	0
205	0
209	0
214	0
210	0
206	0
205	0
205	0
206	0
209	0
208	0
203	0
203	0
203	0
206	0
218	0
222	0
221	0
223	0
216	0
223	0
217	0
221	0
208	0
206	0
205	0
208	0
206	0
204	0
208	0
210	0
211	0
219	0
216	0
216	0
218	0
218	0
219	0
214	0
217	0
211	0
212	0
208	0
200	0
193	0
202	0
193	0
194	0
194	0
198	0
195	0
195	0
194	0
193	0
196	0
199	0
204	0
204	0
214	0
210	0
208	0
205	0
214	0
210	0
217	0
212	0
213	0
222	0
228	0
235	0
223	0
226	0
225	0
230	0
231	0
229	0
228	0
234	0
227	0
229	0
214	0
216	0
236	0
229	0
222	0
216	0
217	0
215	0
219	0
218	0
215	0
218	0
214	0
212	0
216	0
217	0
209	0
212	0
221	0
217	0
206	0
212	0
203	0
208	0
210	0
207	0
215	0
210	0
209	0
218	0
215	0
213	0
222	0
217	0
216	0
223	0
219	0
218	0
220	0
222	0
235	0
231	0
230	0
237	0
236	0
234	0
230	0
228	0
226	0
227	0
242	0
237	0
230	0
232	0
230	0
238	0
236	0
225	0
218	0
224	0
215	0
223	0
220	0
239	0
228	0
229	0
227	0
230	0
232	0
228	0
231	0
226	0
224	0
228	0
225	0
222	0
226	0
222	0
220	0
224	0
224	0
217	0
220	0
228	0
232	0
226	0
223	0
220	0
214	0
205	0
215	0
203	0
210	0
208	0
207	0
208	0
207	0
207	0
217	0
211	0
211	0
213	0
210	0
210	0
218	0
213	0
213	0
213	0
213	0
211	0
221	0
215	0
215	0
218	0
217	0
213	0
217	0
215	0
214	0
215	0
212	0
210	0
212	0
212	0
212	0
215	0
226	0
234	0
231	0
230	0
225	0
239	0
227	0
231	0
222	0
220	0
219	0
222	0
220	0
218	0
222	0
224	0
225	0
229	0
226	0
226	0
228	0
228	0
233	0
228	0
233	0
223	0
224	0
220	0
214	0
203	0
218	0
205	0
204	0
203	0
206	0
208	0
212	0
212	0
229	0
220	0
218	0
215	0
232	0
226	0
226	0
223	0
224	0
223	0
224	0
227	0
226	0
215	0
217	0
217	0
214	0
216	0
215	0
214	0
214	0
207	0
205	0
205	0
205	0
216	0
213	0
216	0
214	0
213	0
213	0
207	0
206	0
206	0
207	0
220	0
213	0
215	0
214	0
213	0
213	0
207	0
205	0
205	0
204	0
215	0
210	0
213	0
211	0
211	0
212	0
204	0
204	0
204	0
206	0
214	0
213	0
214	0
213	0
213	0
212	0
204	0
203	0
203	0
210	0
213	0
215	0
219	0
229	0
217	0
219	0
225	0
223	0
222	0
224	0
222	0
222	0
224	0
224	0
222	0
229	0
224	0
220	0
223	0
225	0
232	0
238	0
245	0
237	0
234	0
233	0
235	0
238	0
231	0
232	0
238	0
237	0
237	0
239	0
234	0
227	0
230	0
229	0
231	0
221	0
219	0
219	0
211	0
211	0
214	0
215	0
215	0
214	0
214	0
213	0
213	0
214	0
212	0
212	0
230	0
224	0
213	0
229	0
225	0
226	0
220	0
221	0
222	0
220	0
222	0
223	0
219	0
218	0
219	0
218	0
219	0
218	0
218	0
219	0
219	0
227	0
232	0
235	0
225	0
227	0
237	0
232	0
232	0
233	0
240	0
235	0
234	0
235	0
234	0
230	0
227	0
227	0
224	0
232	0
229	0
238	0
231	0
233	0
226	0
218	0
220	0
222	0
238	0
233	0
232	0
223	0
226	0
226	0
233	0
234	0
233	0
227	0
230	0
231	0
233	0
217	0
219	0
233	0
234	0
229	0
223	0
224	0
220	0
223	0
219	0
217	0
222	0
219	0
216	0
220	0
215	0
213	0
217	0
218	0
210	0
213	0
221	0
217	0
204	0
211	0
202	0
207	0
209	0
206	0
213	0
209	0
208	0
215	0
213	0
211	0
220	0
215	0
214	0
222	0
217	0
216	0
218	0
220	0
233	0
229	0
228	0
233	0
234	0
236	0
232	0
232	0
234	0
235	0
244	0
241	0
234	0
237	0
232	0
239	0
230	0
226	0
219	0
221	0
212	0
219	0
214	0
227	0
220	0
221	0
219	0
222	0
224	0
220	0
222	0
218	0
216	0
220	0
218	0
215	0
219	0
215	0
213	0
218	0
217	0
210	0
213	0
222	0
228	0
